7.006,0,4.312,4.851,2.156,6.467,0,3.773,5.928,6.467,0.539,1.078,2.695,3.773,1.078,1.617,3.234,10.24,0.539,0,-1.038,-3.469,-1.546,-1.796,-1.639,-1.715,3.42,3.331,3.397,1.873,-2.301,-3.023,4.712,5.329,0.64,1.015,1.694,3.297,-1.928,-2.037,-2.973,-3.133,3.68,2.819,1.199,2.501,2.975,-0.487,1.886,0.288,-1.731,2.557,3.524,2.091,-0.808,-5.143,9.271,8.461,0.702,-0.282,-0.443,-2.256,-3.876,-2.965,5.485,5.259,3.979,1.167,-2.149,-1.381,-2.61,-3.726,-1.469,-1.561,6.691,4.056,-1.531,-0.983,0.226,-3.277
9.777,1.397,5.587,4.656,0.931,11.639,2.328,7.915,6.984,4.656,0.466,2.328,3.259,1.862,2.328,4.656,4.19,7.915,0.466,4.19,-0.321,-2.372,-4.751,-2.385,3.543,1.314,-2.985,-2.321,-3.216,-1.088,0.162,-1.724,5.521,5.547,-5.027,-3.636,0.823,4.124,-0.299,0.286,-5.505,-4.37,-1.541,-0.445,2.834,2.242,-0.741,-3.746,0.954,0.574,1.036,2.283,2.228,-0.187,-2.341,-1.296,4.58,4.198,-2.512,-2.922,-3.252,-3.58,4.931,4.204,1.732,1.096,1.912,2.209,0.645,3.934,-0.604,0.111,-1.487,-1.156,2.487,4.079,-1.527,2.277,4.167,3.777
12.071,0.71,4.97,7.811,4.26,7.811,2.13,4.97,7.101,4.97,3.55,1.42,8.521,4.26,2.84,6.391,3.55,6.391,2.13,2.84,-1.494,-2.57,-6.594,-7.621,-0.125,0.561,-0.609,3.699,-0.719,-4.018,0.467,-2.437,1.58,2.869,-2.227,-3.282,2.184,2.12,0.309,1.808,-4.304,-1.848,-1.533,1.205,1.562,6.572,-2.026,-2.915,1.172,-1.641,-1.276,3.658,4.615,2.738,-7.433,-5.518,-3.683,-0.342,-1.84,1.175,-2.075,-0.983,11.384,10.633,0.606,-2.126,-1.165,0.975,3.631,8.449,-2.604,0.695,-6.484,-10.02,6.706,4.887,5.265,8.46,-0.835,-6.336
8.544,0,4.272,5.874,3.204,5.34,0,3.204,5.874,8.01,3.204,4.272,1.602,1.068,2.136,2.136,2.67,5.34,0.534,1.068,-1.017,1.288,-7.529,-4.371,6.518,5.127,2.121,1.143,-3.225,-2.463,-0.813,-3.463,-3.283,0.116,-2.187,3.081,2.238,1.029,-3.037,-0.743,-3.175,-2.635,2.619,-0.572,1.025,-1.848,-0.438,-1.083,3.532,1.508,2.384,3.85,-2.857,-4.535,3.822,2.334,7.194,4.171,-2.952,-2.843,-3.651,-5.138,3.061,5.02,-0.4,3.368,-5.993,-5.103,3.107,3.36,3.824,5.071,0.661,-0.939,3.365,2.485,2.195,3.162,5.707,8.455
16.945,1.13,12.426,6.778,3.389,7.908,3.389,9.037,4.519,15.815,5.648,2.259,6.778,6.778,6.778,7.908,5.648,11.297,2.259,3.389,5.433,-1.27,-7.132,-3.553,-3.467,-5.275,-1.583,-5.72,-5.31,-8.491,-13.265,-11.55,-3.204,5.234,-3.857,1.057,-1.954,-0.552,3.392,2.187,4.744,1.693,-2.929,0.85,3.334,-2.354,12.417,4.634,-5.181,-4.924,4.64,5.956,-1.057,-3.971,9.393,8.372,0.728,-4.619,-12.592,-6.916,8.837,5.518,2.722,-0.37,-2.296,-1.097,6.524,8.402,9.249,3.543,0.081,-0.417,-3.273,-3.933,1.472,1.01,-6.459,-9.284,-8.677,-4.969
8.089,1.348,2.696,5.842,1.798,11.685,1.798,7.64,6.292,2.696,1.348,0.449,4.045,1.798,1.348,2.696,5.393,5.842,0,1.798,1.98,0.592,-3.048,-3.594,3.914,1.759,0.427,0.367,-4.381,-3.91,0.624,1.555,-1.801,1.575,-4.325,-2.008,-2.027,-3.216,-1.78,-4.038,-1.682,-1.032,1.06,2.187,2.43,2.949,2.052,1.002,5.283,3.249,2.106,1.517,0.376,1.579,0.942,2.788,5.477,5.205,2.166,1.02,0.772,1.813,-2.626,-3.086,-0.49,-2.33,-1.999,-1.85,-2.955,-2.954,1.074,4.577,2.532,2.765,3.813,-1.243,5.055,1.921,-0.093,1.364
18.588,3.098,4.647,9.294,1.549,15.49,1.549,6.196,9.294,4.647,0,6.196,4.647,6.196,6.196,3.098,7.745,15.49,3.098,3.098,-7.247,4.92,-5.974,0.011,-8.801,-4.63,10.237,7.932,1.05,2.119,-4.368,-7.43,-6.435,2.85,-4.683,-0.491,0.242,0.772,3.686,-6.629,-7.865,-10.692,-2.711,9.618,-2.803,8.439,9.847,0.693,-4.687,-5.059,-2.943,-4.113,-3.955,-3.039,-6.025,-8.212,15.484,7.99,4.622,11.662,0.405,5.746,-6.088,2.438,-11,-10.305,19.574,18.127,4.487,0.806,-8.352,4.402,-5.521,-9.868,0.128,3.763,4.22,10.079,-16.654,-19.884
6.276,0.897,10.311,5.38,4.483,7.173,0.448,3.586,4.931,5.38,1.345,2.242,4.483,1.345,1.345,3.586,4.931,5.828,1.345,2.242,0.99,-1.175,-3.183,-3.649,2.686,4.422,-0.883,1.587,-0.591,1.494,0.657,-0.238,0.054,1.954,0.592,6.257,-5.552,-3.739,-3.304,-4.3,1.601,5.573,-1.149,-0.126,0.118,4.756,-0.868,0.544,-4.346,-4.501,-3.596,0.225,4.236,2.766,2.972,7.468,2.489,1.599,3.25,4.877,0.194,2.149,-1.798,-1.692,1.019,0.354,2.774,6.946,-3.184,0.345,0.964,4.383,-3.906,-4.597,-2.096,-1.79,0.353,1.459,-1.908,0.511
9.848,2.189,9.301,7.113,3.283,9.848,0.547,4.924,2.189,6.566,0,1.094,1.094,1.641,3.83,4.377,3.83,4.924,1.094,2.736,-1.314,-0.933,-1.977,-0.909,-0.195,1.471,4.579,6.367,-6.371,-4.152,-3.659,-3.375,2.847,10.108,-1.64,0.952,-0.381,-0.534,-2.749,0.678,6.061,1.401,0.474,2.627,-3.405,-2.737,1.77,8.074,-4.18,-4.096,2.707,4.639,-2.509,1.785,5.114,5.512,-7.044,-1.074,4.247,-1.555,-0.003,1.895,-0.903,-2.647,-0.72,2.833,1.739,2.102,2.203,2.909,-2.294,2.812,1.87,-1.362,0.045,-0.301,-2.933,-0.816,-3.849,0.369
3.041,1.52,4.561,9.63,2.534,7.096,0,7.602,5.068,4.055,2.534,4.055,1.52,1.014,1.014,4.055,2.534,5.068,1.52,1.52,-0.203,2.822,-4.639,-4.438,0.522,0.909,2.067,4.802,1.686,4.972,-1.959,-3.479,0.052,-1.254,0.246,1.428,-4.001,-0.687,-3.262,-2.824,-1.8,1.14,-2.642,0.114,-1.626,2.843,-0.408,-3.364,-2.761,-1.712,2.14,1.032,1.772,0.552,1.906,5.549,-4.43,-6.119,2.101,5.525,5.227,8.432,2.928,4.228,-3.142,-6.208,-2.26,-3.142,3.576,5.471,7.378,7.373,-3.792,-2.819,-1.379,-3.796,1.586,8.296,3.837,5.69
7.786,0.599,4.791,5.989,1.198,8.385,1.797,6.588,6.588,6.588,2.396,4.791,2.396,4.192,4.192,4.192,7.786,11.979,0,2.396,2.946,1.977,2.816,0.071,6.887,5.639,4.344,3.768,-9.026,-3.62,-3.022,-2.308,-0.841,2.07,-3.67,1.276,0.743,-1.47,-5.679,-2.068,3.398,0.991,-2.24,-2.004,-2.526,-2.147,2.306,1.223,5.656,3.335,0.414,2.743,-2.428,-4.077,-2.204,-2.386,-2.227,-0.164,-0.919,-1.541,-3.279,-2.604,-2.741,-3.512,2.437,2.995,3.573,3.677,6.183,5.236,2.064,2.209,-4.341,-4.9,7.461,4.158,3.72,-0.524,-7.446,-5.03
18.224,2.603,7.81,3.905,3.905,16.272,0.651,8.461,3.905,11.716,0.651,6.509,5.858,3.254,8.461,8.461,9.112,5.858,0.651,3.905,-0.111,4.777,0.969,-3.87,-0.821,-3.292,-2.656,-1.505,3.895,2.308,-2.394,-4.078,2.556,2.005,-1.558,0.374,-8.262,-4.275,3.145,-2.051,-5.418,-2.147,6.274,4.254,4.737,0.613,-0.745,0.68,-4.369,-7.581,-3.24,-3.278,1.781,-0.056,4.764,0.693,-5.79,-4.343,5.931,1.676,-3.101,0.805,-2.474,0.682,3.29,1.753,-3.125,1.542,0.033,-0.793,-2.575,1.821,0.603,0.961,-0.488,-0.008,-8.823,-4.082,4.538,-0.318
11.678,2.595,7.136,7.136,1.946,7.785,7.785,4.541,3.893,11.678,4.541,5.19,7.785,0.649,9.083,5.19,6.488,10.38,3.244,4.541,-0.684,2.405,-8.618,-4.504,-2.021,-2.719,0.661,-6.099,-0.262,-0.393,1.011,3.119,-0.213,0.975,3.061,1.508,-1.194,0.04,3.01,4.693,-1.465,-0.736,-6.96,-3.712,0.867,-1.109,-0.556,-1.538,4.35,0.811,-10.016,-3.435,2.211,0.808,1.786,7.703,-3.297,1.838,-1.451,-0.793,2.566,1.833,1.415,4.878,3.287,-2.896,0.05,1.95,-13.36,-7.77,-1.741,-1.269,7.502,8.525,1.863,6.204,-7.914,-2.765,-1.637,-3.071
8.508,1.501,6.506,4.004,1.001,3.503,2.002,7.507,5.005,4.004,2.002,2.002,2.502,1.001,3.003,2.502,3.003,2.502,0.5,1.501,-2.072,0.891,1.398,-0.609,1.986,5.786,-2.061,0.316,-2.387,-1.642,-2.967,-3.567,-3.409,2.857,-1.853,1.206,-3.008,-1.655,3.499,4.171,-2.438,1.941,0.279,0.589,-6.478,-2.092,-1.514,-0.749,-1.223,-1.31,-2.618,0.393,7.007,8.131,-5.92,2.417,1.033,1.241,3.26,4.475,-2.704,-2.032,-0.934,0.024,2.658,7.093,-2.543,-2.447,0.444,4.387,8.501,10.973,2.351,3.87,-6.634,1.009,5.814,6.14,-4.599,1.263
5.845,2.248,2.698,2.698,1.798,8.093,0,3.147,4.496,4.046,2.248,2.248,2.248,2.248,1.349,4.496,3.147,7.643,0.45,1.349,-0.49,-3.28,0.754,-0.992,5.254,2.435,-1.128,1.011,0.564,1.198,2.108,0.911,-1.359,-1.146,3.178,2.412,-2.155,-1.373,-0.265,-1.432,1.302,4.995,1.344,-2.319,4.102,3.696,1.525,0.916,4.491,1.822,6.311,2.826,-0.787,-0.559,-1.262,-0.527,2.793,0.615,-2.029,-1.744,1.617,1.38,1.477,4.374,-3.761,-6.275,1.915,3.476,-0.363,-0.342,2.07,1.412,0.674,-1.408,-1.908,-0.386,0.569,0.154,0.35,-1.234
6.94,1.068,2.669,3.737,1.602,9.609,0.534,3.203,5.872,9.075,0.534,2.135,1.068,4.271,4.805,4.271,4.271,6.94,1.602,3.737,2.797,4.318,-4.119,-3.02,-0.196,-0.376,-1.613,1.266,-1.212,-1.244,-0.297,-1.47,0.814,-0.121,7.945,6.803,9.367,4.671,-4.272,-1.667,-5.292,-5.589,3.583,4.064,-2.986,-1.468,-3.112,-2.106,0.449,2.813,8.008,8.31,3.839,3.099,-2.147,-1.4,-2.33,-2.642,-1.138,0.42,-2.117,-0.805,-2.66,-1.089,4.99,0.831,3.263,7.199,2.009,5.24,2.859,1.161,-10.475,-5.77,0.464,2.954,-2.381,0.413,-4.6,-2.177
8.924,0,3.272,5.354,1.19,10.708,0.595,3.569,2.38,5.354,2.38,2.38,2.082,1.487,4.164,4.462,5.949,8.031,0.892,2.082,-2.784,-2.163,-2.83,-3.357,0.814,1.053,0.677,1.121,1.303,0.981,-0.887,0.77,1.659,-1.142,2.48,-0.797,2.621,1.576,-2.975,-1.587,1.322,2.482,-1.788,-1.319,0.406,0.239,-0.352,0.101,-4.678,-3.144,3.733,0.881,2.763,2.563,4.05,2.446,-4.441,-4.254,1.693,1.504,-0.986,-0.503,1.411,1.706,4.472,6.612,1.538,-0.306,3.272,1.286,-4.2,-2.405,3.728,4.397,2.714,3.756,-1.516,-0.516,1.131,-1.584
12.58,1.735,4.772,4.772,3.036,10.845,1.735,3.904,6.507,9.109,3.47,3.47,3.47,3.47,3.47,8.676,7.374,7.808,3.036,1.301,3.412,0.294,-0.759,-1.232,-1.744,-1.142,-0.234,0.964,0.109,-3.505,-1.884,-3.243,-1.963,-1.222,2.911,0.793,-2.521,-4.625,-5.235,-3.102,-4.213,-4.386,-3.465,-2.358,2.077,1.386,4.393,5.291,1.33,1.807,0.957,1.361,0.057,-3.046,-2.075,2.312,0.429,-0.075,-0.949,-2.961,-2.426,-1.494,5.084,2.216,0.463,-0.694,3.914,5.059,-2.315,-2.623,0.954,3.135,-2.911,-2.757,1.06,2.466,3.172,-0.597,7.26,2.549
7.094,0.818,6.548,3.82,2.455,8.185,3.547,4.911,3.82,7.366,2.455,5.184,5.729,3.547,4.365,5.184,4.092,7.912,1.364,3.82,0.702,0.887,-6.888,-4.648,-0.691,-0.917,0.254,1.503,-3.057,-3.068,-1.605,-1.423,1.688,1.095,0.465,-2.229,-1.833,-4.638,-3.029,-2.823,4.464,6.92,2.027,1.005,-1.713,-0.511,6.394,6.638,4.435,2.882,-2.403,-2.263,-3.809,-1.469,2.436,0.911,-2.391,-2.432,1.206,-1.693,1.523,-1.468,1.348,2.269,0.897,-0.506,1.146,2.104,0.62,1.239,1.515,1.889,0.193,0.97,-3.691,-0.752,3.006,4.055,-0.541,1.587
6.077,1.105,6.077,7.734,2.762,6.077,2.21,8.287,8.839,8.287,0.552,3.867,3.867,1.105,4.42,3.315,4.972,8.839,0.552,3.315,-2.405,-3.921,-1.974,1.529,-4.551,-1.364,2.661,0.49,-7.289,-3.354,-1.808,-1.956,-4.638,-3.147,-7.602,-4.781,-0.399,10.088,-3.257,0.895,6.765,9.901,-2.744,1.327,0.75,0.562,1.356,3.88,0.462,-1.053,2.308,5.968,-7.48,-4.643,1.966,4.604,-3.909,-2.049,4.221,9.493,-3.227,-1.792,-0.168,4.068,-1.3,-1.092,6.409,5.527,2.041,12.669,0.67,-1.174,-2.89,-0.727,-8.798,-5.009,3.042,5.438,-0.816,-0.031
10.948,1.932,10.304,6.44,3.22,9.66,1.932,5.796,5.796,12.881,0,1.932,7.728,3.864,5.796,5.152,9.016,9.66,0.644,5.796,0.534,3.613,-8.34,-8.492,-6.614,-1.699,-0.648,4.272,7.165,5.649,4.131,0.961,-9.248,-4.561,-2.048,-5.588,-2.003,1.092,1.308,1.082,-1.151,2.817,-2.96,0.29,-2.098,-2.465,-9.792,-5.659,1.692,4.518,4.221,0.074,-3.44,-2.033,-4.22,-2.51,2.4,-0.196,1.774,2.8,6.912,8.45,-2.711,-2.014,0.139,-5.874,0.421,2.402,1.149,0.514,1.438,4.379,-9.477,-8.212,5.278,3.702,4.552,4.086,-1.82,3.555
12.711,0,7.264,7.264,7.264,9.685,1.211,4.842,3.632,12.106,1.816,4.842,4.237,3.026,5.448,8.474,6.658,5.448,1.211,4.237,-0.262,-3.196,-1.145,-0.291,2.609,4.017,-3.061,-4.718,5.773,5.052,-0.03,0.154,-1.421,-0.433,-5.366,-3.743,-0.316,-1.76,1.87,0.64,-7.115,-9.118,1.028,1.77,-2.185,-1.094,2.564,2.531,0.338,2.711,-6.822,-7.051,4.831,3.691,6.017,8.363,-0.619,-4.371,1.196,0.906,-3.538,0.949,-6.076,0.4,0.143,-1.435,7.109,10.587,-6.065,-7.29,-3.128,0.887,-3.861,-0.42,1.7,1.749,5.061,4.419,-0.512,-3.997
8.003,0.842,2.948,1.685,1.264,6.318,0.421,4.212,5.055,6.318,0.842,2.527,3.37,1.685,1.264,2.948,3.37,7.582,0,0.842,3.693,-0.248,0.299,-1.096,-0.176,0.147,-0.801,-2.908,2.243,0.708,2.588,2.245,3.099,1.147,2.923,0.829,-0.923,-0.144,-4.806,-3.834,3.903,1.524,4.438,1.491,-3.733,-3.162,-0.8,-1.857,-0.445,-1.051,-0.774,-0.624,0.701,-0.825,0.508,0.933,5.77,2.728,3.015,0.533,-0.83,0.016,0.68,-1.082,5.181,1.501,1.302,0.564,0.162,1.217,3.989,2.544,2.167,3.076,-0.684,-0.166,-0.779,-2.783,4.338,0.833
10.469,0.419,3.769,3.769,2.094,5.444,0,2.513,4.188,7.956,1.675,2.931,3.769,2.513,2.931,0.419,2.094,5.863,0,1.256,2.547,1.362,-1.011,0.456,-3.693,-0.125,-1.034,-0.409,-3.252,-2.227,-0.902,-2.191,3.54,3.235,2.075,1.1,1.653,-1.35,-2.436,-0.815,3.145,1.31,-3.152,-3.397,3.412,0.55,0.295,1.018,-0.877,-1.244,-0.814,-1.299,1.956,1.252,-2.073,0.995,3.898,3.276,1.851,-0.319,1.05,4.193,0.594,-1.736,1.232,4.354,3.89,4.96,3.272,7.065,0.839,2.359,-0.758,-1.131,2.909,3.084,-1.812,-3.901,-0.195,-0.645
8.967,0.498,3.986,3.986,1.495,5.978,0.996,6.476,2.989,5.48,1.993,2.491,4.484,2.989,2.989,3.487,3.986,6.975,0,0.996,2.257,0.717,-2.133,0.565,-1.386,1.412,3.265,2.528,3.688,4.633,-2.041,0.361,-1.534,-2.069,0.155,0.714,1.817,2.853,-1.118,0.267,0.501,-2.389,1.898,0.925,-0.843,-0.027,0.739,2.428,3.557,-1.509,-5.046,-6.516,1.441,1.988,5.09,4.207,3.463,1.098,-1.406,-0.422,-3.032,-0.104,0.67,1.165,5.195,6.366,0.73,-0.202,1.531,0.676,1.522,1.41,1.217,1.76,-3.192,-1.717,-7.698,-1.501,-0.038,-0.13
6.868,1.717,6.439,3.434,2.575,10.302,1.717,6.009,5.58,6.868,2.146,3.434,2.575,1.717,3.434,3.005,1.717,6.009,0.858,0.858,5.319,3.137,-4.549,-4.311,7.507,4.658,4.96,2.164,-2.677,-2.709,-0.604,-0.683,6.939,7.043,-3.661,-1.954,-3.111,0.46,1.917,2.847,0.545,0.427,-3.464,-0.418,-1.791,0.183,-0.476,4.473,-6.939,0.762,-3.396,0.56,-0.835,0.114,5.008,5.923,0.605,3.172,-5.355,-2.512,0.026,2.532,1.786,3.026,-3.556,-1.098,-1.424,-2.052,1.765,1.617,-0.501,0.257,-5.557,-3.244,-3.54,0.059,5.138,7.506,-0.33,1.051
5.669,1.031,2.577,2.577,2.061,7.73,1.031,6.699,4.123,4.123,1.546,1.546,3.092,1.546,1.031,2.577,7.215,5.669,0,1.031,0.168,-0.234,-1.016,-2.456,-0.512,-2.435,1.677,1.25,-0.395,-0.756,-1.096,-3.79,6.653,2.745,-0.653,-1.988,1.426,-0.749,2.251,-1.612,2.119,0.917,4.616,-0.639,1.142,-1.137,3.016,-1.66,-0.266,-0.24,2.475,0.601,2.927,0.559,2.449,0.964,-0.756,-1.205,5.38,3.979,3.009,-2.603,0.901,1.233,1.257,-1.721,5.414,3.028,2.408,1.655,3.339,-0.103,1.153,-1.316,-0.418,-1.874,0.747,0.224,-1.401,-1.524
5.282,0.352,3.874,5.282,3.874,4.578,0.352,3.874,6.691,4.226,0.704,2.817,2.465,1.409,2.465,6.691,3.521,4.578,0.352,2.113,-1.759,0.122,-3.15,-4.114,-0.771,4.48,-1,1.279,-0.058,2.455,0.536,3.465,1.305,5.178,-0.367,3.038,-3.067,-0.624,0.19,3.332,0.974,-0.016,-1.878,2.398,0.636,-0.488,-2.028,-0.517,2.88,4.483,-0.701,-0.221,-0.502,1.541,4.114,4.749,-2.073,1.665,-10.52,-5.011,0.246,0.408,4.402,5.232,-0.972,-0.536,2.741,4.23,-0.393,2.155,-1.766,-0.863,-0.455,1.817,1.021,1.773,1.469,2.768,0.63,0.639
2.771,0.924,3.694,3.463,2.771,3.001,0.462,3.463,3.925,3.463,0.693,1.385,1.616,2.078,3.001,3.694,2.078,3.463,0,0.924,-0.626,1.2,-3.961,-3.521,1.656,2.31,1.074,4.208,-0.091,1.567,0.007,-1.067,3.294,4.977,-0.637,2.927,-0.503,-0.346,2.054,1.705,0.821,3.478,-2.181,0.497,-0.487,2.072,-1.614,0.356,3.116,5.849,-2.513,-0.996,0.209,-0.13,-2.239,0.408,0.89,2.449,3.964,4.757,-0.376,0.536,-0.587,2.512,-0.152,1.305,-1.271,0.315,3.41,4.978,2.054,3.704,-0.358,1.562,-3.65,-1.684,0.574,0.752,1.656,2.918
4.216,0,3.892,4.865,2.27,5.189,1.622,3.892,4.54,8.432,1.297,2.594,4.54,3.243,5.189,3.243,6.162,4.865,0.973,2.27,-3.862,-1.685,-5.488,-5.04,-1.042,1.291,1.065,3.069,2.879,4.459,-1.351,1.63,-5.724,-3.669,-1.995,-1.037,2.909,2.968,0.354,3.743,-0.079,2.02,-3.955,-0.399,2.599,2.553,0.834,-0.717,-1.334,0.193,0.321,0.521,1.193,2.433,-2.066,-0.245,2.394,3.678,2.271,1.597,-1.75,-0.169,-4.338,-0.88,0.906,2.356,2.006,0.984,3.818,4.283,-1.898,0.334,-3.956,-0.575,1.697,1.862,6.685,7.473,0.226,0.36
4.281,1.168,5.448,5.059,1.946,4.281,1.168,4.281,3.113,4.281,1.557,1.557,1.168,4.281,4.281,3.113,4.281,5.838,0,3.503,2.535,1.247,-3.267,-3.364,4.372,3.885,1.729,3.499,-0.174,-1.683,0.264,1.709,-0.154,2.222,-1.591,0.451,-1.744,-1.066,-3.348,-1.303,-0.635,3.199,3.303,1.062,-3.439,0.76,-4.537,-2.784,0.604,4.479,-0.84,2.83,-2.411,-1.199,-1.813,0.379,1.523,5.729,-3.442,-1.75,3.695,3.137,0.858,0.991,-6.861,-4.276,-0.564,0.555,-1.045,1.143,6.312,5.696,3.76,1.888,-0.767,4.673,3.31,1.39,3.539,2.724
5.364,1.192,5.96,5.364,1.192,3.576,0.596,5.96,2.384,7.151,2.98,1.788,1.788,4.172,4.768,5.364,4.172,2.98,0.596,3.576,-1.8,2.283,-6.349,-5.301,6.701,6.525,4.868,3.545,-1.523,-2.517,-0.881,-2.222,-2.961,0.807,2.63,3.403,1.131,3.231,-0.618,1.404,0.981,0.6,4.338,3.388,0.814,3.926,-5.246,-6.657,0.209,-0.388,3.662,7.135,-0.099,2.478,-2.133,0.613,0.306,3.315,3.02,6.35,-1.879,-1.135,-3.7,-1.749,-0.524,-0.853,-1.247,-3.155,-7.619,-3.35,5.799,3.684,0.049,-1.592,-3.128,2.353,10.093,7.261,-5.382,-3.811
6.909,0.364,6.182,6.909,1.454,5.091,3.273,5.091,4.363,5.454,2.545,3.273,4.727,1.454,3.273,1.091,5.091,7.636,0.727,2.545,-1.059,-1.389,0.315,-1.352,3.309,7.899,-2.515,-2.142,0.407,0.916,1.737,4.752,2.929,3.484,0.285,-0.086,-4.581,-0.349,-1.527,0.669,-0.857,0.933,-0.493,-0.949,-1.728,-1.503,-0.859,7.043,-3.549,-3.03,-2.031,0.8,4.466,4.998,0.032,-0.222,3.948,3.371,-1.087,-0.014,-3.083,-1.406,-5.118,-1.974,-2.082,-1.816,1.284,1.432,-0.622,2.196,0.517,-0.967,0.532,5.104,-0.09,1.964,-0.05,0.062,2.951,2.744
6.48,0.295,5.891,7.953,2.356,5.597,1.767,7.364,4.713,6.48,2.651,2.062,2.946,2.062,5.597,2.062,6.186,6.775,0.884,2.946,-4.084,-1.943,-1.242,-1.079,3.506,3.203,-3.661,0.771,-2.231,-3.649,-3.029,1.022,-4.516,0.465,-6.888,-1.377,0.982,-1.095,-5.146,-3.426,-1.418,5.036,-2.891,-0.362,3.725,3.858,1.409,4.763,4.678,4.714,2.119,3.794,-0.769,3.301,4.073,2.242,3.325,3.925,-0.759,3.203,-1.58,-4.054,-1.47,2.347,-4.184,-3.84,-0.377,-0.526,-1.776,-0.923,-2.648,2.302,3.39,5.113,7.811,3.469,-5.99,-1.632,2.565,4.386
8.044,0.555,1.942,3.328,1.387,4.993,1.109,2.496,2.219,6.934,1.387,1.664,3.606,2.774,2.219,3.328,5.547,4.438,1.387,1.942,2.499,-0.395,-2.796,-2.031,2.604,1.967,-1.092,-2.768,2.077,0.953,-0.963,0.132,0.495,-0.452,4.11,0.259,1.468,0.886,-0.086,0.547,0.56,1.878,3.715,1.337,-0.156,-0.496,-0.452,-1.571,1.368,-0.447,3.113,3.903,1.715,0.697,0.41,-0.587,1.327,0.702,0.468,-1.369,0.728,-2.018,2.129,2.819,-0.3,-1.299,-0.125,-1.748,-1.624,-0.106,-0.208,-0.268,1.377,1.202,4.475,1.864,4.973,-0.283,3.183,0.4
6.396,1.599,3.883,6.624,1.371,6.396,0.457,5.025,3.883,4.797,3.198,2.969,1.827,1.599,2.969,2.284,2.741,5.939,0,2.056,2.579,2.025,-3.554,0.351,-1.267,0.07,0.293,0.682,1.695,0.265,-1.902,-1.996,-1.911,-1.34,-0.912,0.637,-2.225,-0.306,-0.817,0.741,1.525,0.042,3.775,4.424,1.544,3.086,-0.301,0.149,0.813,0.477,-0.21,0.642,0.257,-0.98,0.272,1.566,-4.669,-3.243,-0.045,1.179,0.27,1.824,4.416,1.919,-1.521,-1.725,-1.291,2.845,2.579,3.525,0.965,1.487,3.211,4.065,4.622,4,-1.521,2.721,-1.177,-0.641
13.997,1.615,6.46,8.075,2.692,11.305,0.538,9.69,6.46,11.844,3.23,4.307,3.23,4.845,6.46,6.999,5.922,8.614,0,2.153,-5.476,-5.665,-2.15,2.813,-2.483,-0.778,-3.375,-0.657,2.63,0.85,-5.28,-1.431,1.998,-0.076,1.528,3.74,-0.256,-0.624,4.217,5.729,-0.308,0.291,-0.942,0.981,0.658,-0.148,0.764,0.068,-4.911,0.441,7.79,3.831,4.977,5.424,3.012,1.352,-8.953,-4.669,-11.929,-7.09,2.524,0.839,1.051,3.388,-8.351,-5.249,8.801,11.267,-1.59,0.747,-1.032,0.508,1.54,-0.623,-2.9,-5.622,-0.937,-1.324,-3.148,-4.219
13.85,2.308,12.696,5.771,4.617,10.387,1.154,10.387,11.542,15.004,1.154,4.617,5.771,3.462,1.154,3.462,6.925,5.771,2.308,2.308,-6.959,-6.153,-5.082,-13.184,-4.726,-3.744,4.783,11.606,3.509,3.423,-3.27,-6.513,2.995,0.133,3.626,7.097,-4.882,-4.462,2.178,1.288,0.73,4.226,4.7,-0.971,-2.923,-2.923,6.319,3.74,-3.405,-7.376,9.893,3.467,3.279,6.353,-2.578,0.706,0.838,-5.837,-7.844,-15.263,6.434,9.854,-0.672,-1.399,2.248,-1.538,-7.844,-5.6,-3.978,-0.847,4.585,1.574,5.219,6.084,-4.871,0.81,-3.923,-5.899,-0.011,-1.669
8.845,0.737,5.159,7.371,6.634,3.685,0.737,2.948,8.845,4.422,1.474,2.211,2.211,3.685,0,5.159,3.685,8.108,0.737,0.737,-3.902,-1.857,-4.394,-1.46,1.143,4.006,4.085,4.828,-5.078,-5.16,-3.679,-3.238,-4.336,-2.009,2.048,5.201,0.91,-2.902,2.121,7.118,-5.147,-2.881,8.546,7.379,4.372,9.584,3.16,5.321,-1.379,-4.644,-4.566,-5.389,-1.155,-1.586,5.618,1.569,-9.666,-11.885,2.387,6.034,0.63,0.514,4.096,6.858,-4.784,-1.3,7.233,5.562,-2.736,0.258,-0.285,4.973,3.344,4.433,2.699,2.968,-10.333,-11.009,4.848,5.521
13.818,1.626,9.754,9.754,8.941,10.567,2.438,4.064,13.818,9.754,4.877,5.69,5.69,11.379,2.438,6.503,7.315,17.069,1.626,6.503,-4.12,2.664,-3.638,-6.086,3.272,4.938,3.064,3.188,-6.011,-5.288,2.668,-4.441,-2.887,1.38,-6.36,-4.957,-0.573,4.833,-1.221,-6.165,7.979,1.605,7.13,0.972,-5.199,-3.879,3.894,2.453,-13.083,-9.926,1.876,4.167,-1.171,2.084,1.53,-0.308,-3.957,-1.408,3.626,9.093,-3.745,-4.042,-6.979,-8.313,3.608,7.18,7.154,5.022,-4.244,0.876,-10.531,-12.657,-3.859,-8.878,-0.412,-2.847,-1.591,-2.694,7.325,4.266
